meta_rxn_id,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval
50,961.0,0.006356924716419367,0.6932051808443079,0.02121855065538814
51,1036.0,0.0004257757540256569,0.9139698027498642,0.0030496188382087676
52,1051.0,0.00023093312590795199,0.9262508977899195,0.0020675731428946324
53,863.0,0.09097945956710636,0.3649114071133415,0.15347761628641396
54,867.0,0.0831592583822297,0.38511389194145523,0.14439471228187156
55,893.0,0.04462527596311322,0.34413292784947624,0.09014200867284562
56,929.0,0.016863572672999632,0.41345430582837983,0.043395930276776
57,946.0,0.010175101310849326,0.5282682333097858,0.030208979539464578
58,1047.0,0.0002724914305520204,0.6037355274116056,0.0022305369958043955
59,912.0,0.027138744247794968,0.3055909259557453,0.061302892722680094
60,951.0,0.008720860361181873,0.4036129780031586,0.026914109445011918
61,922.0,0.020586219182244098,0.6211139378983014,0.05012423622418924
62,915.0,0.025006132129066348,0.6503173668339982,0.05754423176688762
63,910.0,0.028646156927433275,0.5478043073718233,0.06411815593523151
64,925.0,0.018911037751801144,0.48578441464050764,0.04690919754018206
65,934.0,0.014579675394586673,0.5254850092542682,0.038916866464743
66,1063.0,0.0001391390541205686,0.9254878142897667,0.0014152664735695706
67,1086.0,5.047225097236537e-05,1.0288686383105108,0.0007111622903401317
68,1048.0,0.0002614902179657628,0.8186404019663883,0.0021610657917458956
69,1099.0,2.774915476520722e-05,1.1028615230377592,0.0004818262327413254
70,1122.0,9.210282421967812e-06,1.1604617344183974,0.00021395237139679285
71,1145.0,2.8874990611827158e-06,0.206973588764336,8.412899807073032e-05
72,1101.0,2.5268574545500568e-05,1.0335058908249741,0.00045246541295536954
73,988.0,0.002570609038548051,0.2835832635364065,0.010857191492049386
74,1190.0,2.5290344318966745e-07,1.1303031307681368,1.2421171966943952e-05
75,1162.0,1.1808945708526494e-06,1.1219473815715826,4.229078681866051e-05
76,1238.0,1.4770871236974964e-08,1.347040917650355,1.6970947475591198e-06
77,1226.0,3.0763078116754016e-08,1.4373238586794999,2.518177680128579e-06
78,1213.0,6.691117333204249e-08,1.0530946134229742,4.260011368806705e-06
79,1157.0,6.790639535856501e-07,1.6865537389218426,2.8149009878540976e-05
80,1293.0,4.182774254311799e-10,1.7588521689710193,1.9235804809682433e-07
81,1089.0,4.4034896138107716e-05,1.0535024881573813,0.0006361007265664467
82,1183.0,3.747464553513667e-07,1.214059833192701,1.6952346230236822e-05
83,1016.0,0.0009275570041451275,0.20479148270908684,0.005227772098772046
84,982.0,0.003164184589353326,0.49656673928161565,0.01273825130936386
85,1029.0,0.0005618569133648872,0.49234920513633657,0.0036309474965197036
86,947.0,0.009868067108226424,0.5383034865352665,0.02965595692140074
87,976.0,0.0038802387023104076,0.46315084983481425,0.014822511842825757
88,896.0,0.041354193577123034,0.29559175709436225,0.08533956633742437
89,888.0,0.050561408197942116,0.12387608136795364,0.09887947746560011
90,1003.0,0.0015001627857656116,0.6393626651503846,0.0073045538651411
91,1086.0,5.047225097236537e-05,0.8664488915575328,0.0007111622903401317
92,679.0,0.8033343109803661,-0.08528794479777797,0.84823813303148
93,994.0,0.002080547093992501,0.514485662664032,0.009511862911098696
94,1029.0,0.0005618569133648872,0.6027361319362963,0.0036309474965197036
95,950.0,0.008995897331871889,0.4646028065746037,0.02751592084250494
96,904.0,0.03360841609337707,0.35723201655002623,0.07322289894108389
97,780.0,0.417546091741373,0.08162099397903458,0.5012302595694275
98,789.0,0.36490373859308245,0.13122445613423236,0.44933347180623834
99,730.0,0.7788439963296694,0.10118246025197614,0.826950481587833
100,610.0,0.32696713073243056,-0.23985075719746438,0.41297317981561216
101,635.0,0.4744168566285548,-0.21815430978470196,0.5559117767856072
102,847.0,0.12833555922589485,0.34229626197663965,0.19644597178033238
103,806.0,0.2773847275682274,0.26572368775862776,0.3609571133155056
104,739.0,0.7067677463833852,0.15190157419320452,0.76845904872425
105,872.0,0.07415945398713687,0.4265217887953966,0.13293024129706807
106,716.0,0.8946164963648924,-0.031989333692886014,0.9247418865010524
107,698.0,0.9619653728956759,0.011342387771365309,0.9755861215384465
108,644.0,0.5352997580637917,-0.15881717924913213,0.6134535227411053
109,759.0,0.5564352065527702,0.11314296857270484,0.6321957171607482
110,764.0,0.5214378003495227,0.163910149181907,0.6015782408059258
111,740.0,0.6989058824894727,0.05099536571330562,0.7628058488885102
112,789.0,0.36490373859308245,0.19866930382806502,0.44933347180623834
113,712.0,0.9282266560823891,-0.01816938456095855,0.9526099234660459
114,780.0,0.417546091741373,0.2339856316330877,0.5012302595694275
115,1228.0,2.7252122051403475e-08,1.6411937285180285,2.4655998845453987e-06
116,1217.0,5.27855669716156e-08,1.5864285633047217,3.4899380624695083e-06
117,1196.0,1.7977387308707665e-07,1.4546227501926052,9.364584479899538e-06
118,1171.0,7.263168384729707e-07,1.3439200274629373,2.8375878303069016e-05
119,1208.0,8.977640047045842e-08,1.6272473302639383,5.1441877469572675e-06
120,1236.0,1.6710315701930353e-08,1.6915157273352077,1.6970947475591198e-06
121,1235.0,1.777062562889131e-08,1.6540086640252307,1.6970947475591198e-06
122,1240.0,1.3050815571012754e-08,1.6895847376542417,1.6970947475591198e-06
123,1237.0,1.571155323146146e-08,1.6484950959325606,1.6970947475591198e-06
124,1227.0,2.895601367445307e-08,1.4933915597110925,2.4887693753192414e-06
125,1288.0,5.863243468287136e-10,1.873559061530571,2.0157831043971176e-07
126,1280.0,1.0007765799713725e-09,1.7539850927795526,2.867224901617982e-07
127,1297.0,3.186158532405946e-10,1.6914621847451479,1.9235804809682433e-07
128,1274.0,1.4875982298839706e-09,1.582375653499118,3.196476696463182e-07
129,1267.0,2.350493609731638e-09,1.536220141555818,4.489442794587429e-07
130,1276.0,1.304047222453771e-09,1.636485670276226,3.196476696463182e-07
131,1201.0,1.3486608825531853e-07,1.3242272598809959,7.244837678465393e-06
132,1251.0,6.554127632058247e-09,1.503557550844235,1.1266545399508126e-06
133,1065.0,0.00012768155915244552,0.3793808668510549,0.0013302096980791142
134,1148.0,2.4716341551607394e-06,0.763746968355925,7.724980204947838e-05
135,993.0,0.002155762066835239,0.5570419173917991,0.009777717659339777
136,731.0,0.7707278077607238,-0.05622672333819296,0.8203598151954701
137,677.0,0.7869843741623047,-0.05645885377733702,0.8340481745900135
138,649.0,0.5707479848410446,-0.15773639299365955,0.6458958432796285
139,642.0,0.45027686123526145,-0.24036006583036393,0.5334430906019396
140,672.5,0.7113157550025959,0.3070508720716908,0.7729151598289902
141,673.5,0.7308532853100822,0.32096354947910516,0.7866855337808587
142,803.0,0.2916899891786341,-0.07491362594049508,0.3753106971542455
143,906.0,0.03187831043000545,0.23948677505022148,0.07025489183228124
144,614.0,0.3483203311412185,-0.2051247996179601,0.43483126305864533
145,789.0,0.36490373859308245,0.07603801178979039,0.44933347180623834
146,799.0,0.311522426692577,-0.15007999771527789,0.3963782764504366
147,732.0,0.7626366452621398,0.035040654486156925,0.8152813390582204
148,934.0,0.014579675394586673,0.06009333468075474,0.038916866464743
149,531.0,0.04995016343432257,-0.3519612038026056,0.09813066393554343
150,1019.0,0.0008275348220555926,-0.1461898676781574,0.0048058525645728505
151,738.0,0.7146610152281065,0.2124829032794036,0.7745916047775001
152,798.0,0.22650155844458286,0.28831987333419484,0.307791445823113
153,804.0,0.13711370524983635,0.3478074296621446,0.20639094511774841
154,824.0,0.2016154144211565,0.08487666603328928,0.2801753414631916
155,850.0,0.12054504090115792,0.28041359662341053,0.18634615585349862
156,859.0,0.09938043128392114,0.10802140458669773,0.16177553160706482
157,889.0,0.04932394101327413,0.3348607630030284,0.09701127528812153
158,790.0,0.3593219465021342,0.33338801444140936,0.44469001154583787
159,735.0,0.7385215578600405,0.016233095368123084,0.7939453145474732
160,696.0,0.9450837010909329,-0.06756363429179114,0.9624400960754228
161,715.0,0.9030037094427601,0.08851143182423155,0.9322903162354983
162,711.5,0.9323978929630546,0.08983820375309047,0.9563197959448037
163,727.0,0.803306903602955,0.28904215594767757,0.84823813303148
164,748.0,0.6372298613745863,0.21347805842764178,0.7085369545296984
165,776.0,0.4423107190234574,0.22205190695432223,0.5254541299248952
166,766.0,0.5077629232498526,0.19712390631948098,0.5885667330185412
167,767.0,0.5009967526859075,0.2415890474875666,0.5815080471756077
168,483.0,0.020013102660153232,-0.5953975518499545,0.04900860443341268
169,642.0,0.5214378003495227,-0.2518784454437259,0.6015782408059258
170,658.0,0.6372298613745863,-0.2972988512665944,0.7085369545296984
171,798.0,0.31661631704442783,0.18349878622151058,0.40196709674990505
172,713.0,0.9198097212207493,-0.03424829695538833,0.9467981501667473
173,950.0,0.008995897331871889,0.4455017633051618,0.02751592084250494
174,825.0,0.1978992036791376,0.13978951835024905,0.27635152812708164
175,773.0,0.46142314563649234,0.05587328524753343,0.5432783474994043
176,900.0,0.037310514567581235,0.3535503750289503,0.07937719621494077
177,737.0,0.7225849245717119,0.06151309438486536,0.780228319936415
178,773.0,0.46142314563649234,0.030967894227619263,0.5432783474994043
179,758.0,0.5635696960371264,0.02196067198626439,0.6386132547711405
180,801.0,0.3014976405357145,0.042810598952345305,0.38533415916795033
181,945.0,0.010490611762062592,0.6472930120452439,0.030879043868126024
182,853.0,0.11312966692982232,0.3422025385587907,0.17792305347883308
183,691.0,0.9030037094427601,-0.05051691116615294,0.9322903162354983
184,764.0,0.5214378003495227,0.1920996036884604,0.6015782408059258
185,934.0,0.014579675394586673,0.6237224030777874,0.038916866464743
186,846.0,0.13101762269216735,0.29469418372090017,0.1994856451796596
187,825.0,0.1978992036791376,0.23636756539501289,0.27635152812708164
188,947.0,0.009868067108226424,0.5030966982953057,0.02965595692140074
189,1032.0,0.000499208982352085,0.7194849202685335,0.003365255845738173
190,919.0,0.022389356971530383,0.3930421994231099,0.05330651611365752
191,964.0,0.005770044512800732,0.482929969250594,0.019679973249016783
192,959.0,0.006777474899742318,0.445550442597438,0.022149200290222517
193,875.0,0.06915283536563983,0.17588489392669374,0.12605909225189277
194,1015.0,0.000963312438409708,0.6074605096400929,0.005376409355929506
195,927.0,0.01786161670124486,0.14652529885611426,0.044954786397423015
196,824.0,0.2016154144211565,-0.2708515560417987,0.2801753414631916
197,760.0,0.5493450454074637,-0.3018247881362643,0.6262096373046618
198,998.0,0.0018031415322279788,0.513720344431761,0.008422826885597541
199,1047.0,0.0002724914305520204,0.9731224590782889,0.0022305369958043955
200,1127.0,7.192375772730587e-06,1.2020440770846106,0.00017662419933319826
201,977.0,0.0037515031745456845,0.26504057508210116,0.014459268961982132
202,1021.0,0.0007665156800844731,0.4888190805842748,0.004559309529637402
203,994.0,0.002080547093992501,0.43133112889916436,0.009511862911098696
204,983.0,0.0030572954769479644,0.5424834162526437,0.012453769964155334
205,967.0,0.005232471205415846,0.4138571284749614,0.01831897760103837
206,914.0,0.02570029287543257,0.48095314142885676,0.058826635756149916
207,921.0,0.02117266816841059,0.4069986050787598,0.05118961544514459
208,1034.0,0.0004611302938061483,0.7011115021119992,0.0031834657632641324
209,992.0,0.0022334625174474953,0.6864391777029802,0.009972265110369466
210,1021.0,0.0007665156800844731,0.8757284083068875,0.004559309529637402
211,1020.0,0.0007964831099213293,0.8065585669008529,0.004672882136364386
212,892.0,0.04576304184331678,-0.30518258384671715,0.09168609432244935
213,938.0,0.01295355669313099,0.05707995607329508,0.035972801220504315
214,843.0,0.1393249502704105,0.4537123692178559,0.20807957386171647
215,834.0,0.16668488506492807,0.4942069978707941,0.2401771311203783
216,810.0,0.18890747051681167,0.5065055834199781,0.2661737228019666
217,1139.0,3.929420720795115e-06,0.8943176192247031,0.00010721705109598099
218,1005.0,0.0013980368043512484,0.6945450825808599,0.006886032282750132
219,824.0,0.2016154144211565,0.2734107920103418,0.2801753414631916
220,809.0,0.26356498946165796,0.18414546073465002,0.34585360067525955
221,857.0,0.10380713263430576,0.3382880668056453,0.1670828286501607
222,923.0,0.020013985056576904,0.5489010348333409,0.04900860443341268
223,1039.0,0.0003774606153396267,0.784112893566069,0.0028088952284364426
224,1053.0,0.00021245933071507048,0.758535602760106,0.0019530352379636693
225,969.0,0.004899672444466499,0.5593419304744641,0.01751047179217861
226,810.0,0.2590658118524146,0.24358669894599802,0.3417760019756721
227,737.0,0.7225849245717119,0.07720459278949923,0.780228319936415
228,803.0,0.2916899891786341,0.35358160188382654,0.3753106971542455
229,782.0,0.4054765303627865,0.22664093844119365,0.48947623293091996
230,707.0,0.9704130834876166,-0.00626878206218923,0.9829935713112627
231,713.0,0.9198097212207493,0.006212735948729072,0.9467981501667473
232,670.0,0.7305387000999857,-0.11148820601219893,0.7866855337808587
233,819.0,0.22096101703719517,0.2757976821314868,0.3014539589578877
234,696.0,0.9450837010909329,0.0021446338561013543,0.9624400960754228
235,782.0,0.4054765303627865,0.14164200616168007,0.48947623293091996
236,809.0,0.26356498946165796,0.42249204669503604,0.34585360067525955
237,813.0,0.24588863383026915,0.17732834792498722,0.32690066632191234
238,709.0,0.9535219302611678,-0.053054464298591404,0.9698841408987855
239,772.0,0.4678950126484618,0.09561946246962946,0.5493931193597718
240,857.0,0.10380713263430576,0.31526767869399286,0.1670828286501607
241,726.0,0.811542157730426,0.04018119272699096,0.8553286138188855
242,863.0,0.09097945956710636,0.2885118844556974,0.15347761628641396
243,804.0,0.28686747315308125,0.26432530586402936,0.37049225120221385
244,819.0,0.22096101703719517,0.3275227020181696,0.3014539589578877
245,740.0,0.6989058824894727,-0.009896934029924986,0.7628058488885102
246,699.0,0.9704130834876166,0.0032762440080852263,0.9829935713112627
247,750.0,0.622175223125734,0.07652935236261613,0.6953961043908562
248,753.0,0.5998880960674458,0.021421801673155202,0.6735516898366684
249,689.0,0.886241048537419,-0.0979757400623767,0.9171874548078407
250,809.0,0.26356498946165796,-0.16975416878187752,0.34585360067525955
251,700.0,0.9788641150934503,-0.05114854374676969,0.9874808766699772
252,775.0,0.4486306814481569,0.12589498708276534,0.531859407868539
253,865.0,0.08699845363819925,0.32755348906917076,0.1488063102528005
254,874.0,0.07078992055863702,0.23034046577856326,0.1275554228933931
255,1033.0,0.00047981742447211425,0.9154295565858315,0.003260103370227527
256,1040.0,0.0003625293037687675,0.9487264304549503,0.0027213444243603113
257,940.0,0.012202345114679956,0.6048523142211448,0.03427423407211576
258,1021.0,0.0007665156800844731,0.6080021281432322,0.004559309529637402
259,893.0,0.04462527596311322,0.43478466446283276,0.09014200867284562
260,861.0,0.0951056604679957,0.28107114250986387,0.15765345259834582
261,731.0,0.7707278077607238,0.06784958061494084,0.8203598151954701
262,892.0,0.04576304184331678,0.27400379002622427,0.09168609432244935
263,840.0,0.1480319897737307,0.3467934018275237,0.21823927137310728
264,931.0,0.01591481664044094,0.3513972504129836,0.041513762981666126
265,815.0,0.23736925809486698,0.03443192152713882,0.3182821799259566
266,1105.0,2.0925825668206546e-05,1.0791243571352112,0.000386790261544592
267,1084.0,5.524891477971791e-05,0.8619550275399871,0.0007659103589220571
268,1073.0,9.015509131779174e-05,0.9287812712396967,0.0010471392025357027
269,1110.0,1.6491458031299285e-05,0.988525792270859,0.00031498684839781636
270,1113.0,1.4277233933519988e-05,1.0597769615904185,0.0002887360603731866
271,1122.0,9.210282421967812e-06,1.0396797082078653,0.00021395237139679285
272,1099.0,2.774915476520722e-05,0.9214052057859261,0.0004818262327413254
273,1019.0,0.0008275348220555926,0.6577418547949855,0.0048058525645728505
274,1091.0,4.018466514217899e-05,1.0588169081347805,0.0006167628516018364
275,844.0,0.13651193309535373,0.3178233262314385,0.20566521734523494
276,816.0,0.23318867523021036,0.1809302014805724,0.3141468124770624
277,806.0,0.2773847275682274,-0.5439116486962542,0.3609571133155056
278,731.0,0.7707278077607238,-0.5922396907544258,0.8203598151954701
279,733.0,0.697571112717873,-0.13916956479456813,0.7628058488885102
280,798.0,0.2736005783482044,0.09448827775147292,0.35684324292910724
281,704.0,0.9957723483003454,0.0386571255496625,0.998094849404253
282,903.0,0.03450317726673284,0.4436614555962039,0.07469894423364452
283,950.0,0.008995897331871889,0.5894138236404873,0.02751592084250494
284,742.0,0.5226577774728483,-0.08879529375071897,0.6021774259221354
285,742.0,0.5226577774728483,-0.08879529575161361,0.6021774259221354
286,784.0,0.39361789707252604,0.19905223434451222,0.47784545555626573
287,667.0,0.7067677463833852,-0.13135146079597387,0.76845904872425
288,558.0,0.12569637080502497,-0.22142541362836202,0.19292148340521242
289,586.0,0.16324261158156672,-0.031202255181386182,0.2363212976108675
290,728.0,0.7951480965172819,0.054195453079647626,0.8416623016706943
291,839.0,0.15102490236116584,0.313958153133685,0.22208024564486237
292,688.0,0.8778782886439662,-0.07791719915964787,0.9107258769939517
293,664.0,0.6832793767456962,-0.09377726718581753,0.751476166747186
294,767.0,0.5009967526859075,0.07797195157257962,0.5815080471756077
295,743.0,0.6755162125502503,0.06356627828435173,0.7438900508480976
296,751.0,0.614706239414349,0.0449945022048655,0.6879427249695741
297,898.0,0.03928820075829039,0.3630228912458509,0.08236148427256242
298,870.0,0.07765894731371735,0.3766943472931163,0.13691869787926167
299,1062.0,0.00014522453517846573,0.4011433097533029,0.0014598887483729976
300,788.0,0.37053938303560374,-0.052267436621036674,0.4549694281701449
301,774.0,0.45500159379683924,-0.03050297878890169,0.5371893816873398
302,701.0,0.9873171588561086,-0.10804007901619013,0.9919338493750441
303,683.0,0.8362867880861772,-0.1641535382334163,0.8776416292552739
304,709.0,0.9535219302611678,0.03516899369089434,0.9698841408987855
305,700.0,0.9788641150934503,0.0012278821641148782,0.9874808766699772
306,820.0,0.2169891270309614,0.13492232779599683,0.2972145891364324
307,813.0,0.24588863383026915,0.25099031039901604,0.32690066632191234
308,900.0,0.037310514567581235,0.3912769377602822,0.07937719621494077
309,815.0,0.23736925809486698,0.2478972306466843,0.3182821799259566
310,875.0,0.06915283536563983,0.4310288719372674,0.12605909225189277
311,863.0,0.09097945956710636,0.385734190114256,0.15347761628641396
312,889.0,0.04932394101327413,0.36043656410121877,0.09701127528812153
313,879.0,0.06291258855031737,0.336122925453612,0.11691539428972493
315,665.0,0.45830203230305355,-0.2506913646505907,0.5407146146389492
316,668.0,0.43709320934067764,-0.12851371909798856,0.5203346446375519
317,596.5,0.16892929866905082,0.19432923641320554,0.24320725662654802
318,603.0,0.14106587979480667,-0.1667259121172891,0.21049674250631306
319,595.5,0.13779529616172623,-0.16307020468622133,0.20723544540858038
320,531.0,0.04847638751670845,-0.13968868014838387,0.09600335269726018
321,478.0,0.01735630453250809,0.21112747831411027,0.04433207651022497
323,551.5,0.08233272181830195,-0.274120320829469,0.1436852272138691
324,608.0,0.18996560360989556,-0.33825638354497056,0.2674454321092633
325,554.0,0.09343436888402994,-0.16260240565497935,0.15623898843545475
326,572.5,0.04861224407562762,-0.4006954747935871,0.09605108915632629
327,572.5,0.04861224407562762,-0.4006810243169305,0.09605108915632629
328,591.0,0.1418921597410679,-0.17135266629108653,0.21154607336938047
329,869.0,0.06153990625255256,0.3318372043383595,0.11486112795671863
330,736.0,0.7298657285446795,0.037852489307100334,0.7866855337808587
331,561.0,0.01880038084783291,-0.3502134350549173,0.04683747054699242
332,561.0,0.01880038084783291,-0.3502134350549173,0.04683747054699242
333,,1.0,,1.0
334,636.5,0.3401167799914475,0.22202827710995562,0.42769622882611436
335,543.0,0.02695233790303884,-0.02485065723608565,0.061302892722680094
336,592.0,0.2393170591967122,0.0308341036473998,0.3206438228832021
338,895.0,0.042421232398342126,0.28643732747221334,0.08701921061187365
339,937.0,0.013344284149729447,0.6875086707677099,0.03670211912541587
340,921.0,0.02117266816841059,0.5838491325401304,0.05118961544514459
341,645.0,0.542299728409142,-0.21721394149793138,0.6202350187194379
342,695.0,0.9366516291374882,-0.059963601923757555,0.9583953276710371
343,721.0,0.8528752979143193,0.018435717216522055,0.8896193186375697
344,686.0,0.8611945018653804,-0.06391076140980544,0.8955797632828728
345,675.0,0.7707278077607238,-0.08949778811721529,0.8203598151954701
346,741.0,0.6910761779176675,0.0024877266731512747,0.7576275190309123
347,696.0,0.9450837010909329,-0.051294539798272275,0.9624400960754228
348,717.0,0.886241048537419,0.005467776717200498,0.9171874548078407
349,869.0,0.07945848495353133,0.32364207066018774,0.13923459290022464
350,831.0,0.17664959379219103,0.20870719014662634,0.2522098436285518
351,831.0,0.17664959379219103,0.20194747119068035,0.2522098436285518
352,800.0,0.30648287444637634,0.20771651175014974,0.39112402462755824
353,809.0,0.26356498946165796,0.1539371194427132,0.34585360067525955
354,799.0,0.311522426692577,0.17471778329416165,0.3963782764504366
355,845.0,0.13374295166159755,0.26800921342472533,0.20291626999672213
356,812.0,0.25022778176578997,0.21878444824882462,0.3318993494254575
357,851.0,0.11803210268781236,0.31695182620034534,0.18378368163075132
358,758.0,0.5635696960371264,0.12064929890367913,0.6386132547711405
359,781.0,0.4114850502052706,0.10242043674958987,0.49499146347296025
360,864.0,0.08897101858770977,0.381249173213999,0.15127713249482996
361,847.0,0.12833555922589485,0.3412805771147222,0.19644597178033238
362,846.0,0.13101762269216735,0.3529183485884112,0.1994856451796596
363,859.0,0.09938043128392114,0.36508825650549015,0.16177553160706482
364,841.0,0.14508460539644036,0.3259584434231614,0.21407762804848154
365,859.0,0.09938043128392114,0.3801625047373491,0.16177553160706482
366,819.0,0.22096101703719517,0.30553593316716543,0.3014539589578877
367,841.0,0.14508460539644036,0.3077510842614424,0.21407762804848154
368,817.0,0.22906057639144584,0.24632240037533304,0.31028773114018554
369,804.0,0.28686747315308125,0.21872901069181597,0.37049225120221385
370,790.0,0.3593219465021342,0.15120828969016215,0.44469001154583787
371,853.0,0.11312966692982232,0.3458555830383148,0.17792305347883308
372,799.0,0.311522426692577,0.2105841151953158,0.3963782764504366
373,792.0,0.3483203311412185,0.20546415617631658,0.43483126305864533
374,759.0,0.5564352065527702,0.10131821236138909,0.6321957171607482
375,870.0,0.07765894731371735,0.3496132766687971,0.13691869787926167
376,883.0,0.05714533217074958,0.4189137508860508,0.10794816044122914
377,805.0,0.28209907859541616,0.1724116365471314,0.36488210391687015
378,826.0,0.19423335406006736,0.24763793169984882,0.27233860981179103
379,837.0,0.15714875532424732,0.3364295070018946,0.229905285448835
380,861.0,0.0951056604679957,0.3277490334112911,0.15765345259834582
381,841.0,0.14508460539644036,0.34025602115819326,0.21407762804848154
382,907.0,0.031042274392050352,0.550064300151811,0.06867653755461332
383,912.0,0.027138744247794968,0.49695965498933,0.061302892722680094
384,852.0,0.11556044642372719,0.26483338998229083,0.18042543814930703
385,798.0,0.31661631704442783,0.23425688691569663,0.40196709674990505
386,801.0,0.3014976405357145,0.2035473740535222,0.38533415916795033
387,820.0,0.2169891270309614,0.27114842452257637,0.2972145891364324
388,815.0,0.23736925809486698,0.23323218125544157,0.3182821799259566
389,821.0,0.21306886244351841,0.23632527136310205,0.29371722096263686
390,858.0,0.1015745813021,0.41938501847755144,0.16456805396636182
391,858.0,0.1015745813021,0.44105193708308454,0.16456805396636182
392,822.0,0.2091999867610156,0.17285493793314952,0.2888472106362938
393,887.0,0.051824782269732264,0.27828524955016826,0.10054943648043992
394,883.0,0.05714533217074958,0.2448732249187992,0.10794816044122914
395,844.0,0.13651193309535373,0.23200730742808012,0.20566521734523494
396,924.0,0.019455683939780307,0.5226579709543835,0.047983243461237224
397,927.0,0.01786161670124486,0.5011654154379651,0.044954786397423015
398,887.0,0.051824782269732264,0.47359374825687783,0.10054943648043992
399,885.0,0.05443084351394384,0.4678250530881582,0.10431061315548434
400,874.0,0.07078992055863702,0.41218425400185443,0.1275554228933931
401,939.0,0.01257298445295989,0.530912215856457,0.035029109035069776
402,971.0,0.004586138207142224,0.617201739754658,0.016632007548686677
403,891.0,0.046925149222233356,0.38332040516122223,0.09336149480673511
404,897.0,0.04030997411594966,0.4291026819352237,0.08378820496410817
405,866.0,0.08506134142764502,0.3592993661174975,0.1468076766206042
406,941.0,0.011841419964459669,0.21483272406142898,0.03364529077505152
407,953.0,0.008193226462680251,0.10776075119221348,0.025561082194822782
408,866.0,0.08506134142764502,0.12137763892406304,0.1468076766206042
409,963.0,0.005960006150515739,-0.050454319977694125,0.0202475307761592
410,992.0,0.0022334625174474953,0.712341052500107,0.009972265110369466
411,910.0,0.028646156927433275,0.5358844078691632,0.06411815593523151
412,843.0,0.1393249502704105,0.3247296887127277,0.20807957386171647
413,818.0,0.22498476041996796,0.26775842481881446,0.30597215440025705
414,880.0,0.061427465809117,0.45683468338040745,0.11477588448464361
415,1048.0,0.0002614902179657628,0.9543630992694513,0.0021610657917458956
416,954.0,0.007940277898547269,0.6988179963107529,0.024953085388670485
417,990.0,0.002396614151681033,0.8307853320003123,0.010482900068039936
418,835.0,0.1634590010816297,0.31570456286128,0.2363212976108675
419,749.0,0.6296833113747855,0.12352275060292227,0.7024176588275511
420,813.0,0.24588863383026915,0.25921851572788435,0.32690066632191234
421,789.0,0.36490373859308245,0.16918201168158092,0.44933347180623834
422,827.0,0.19061758915489446,0.2620251081161921,0.2677055847690062
423,858.0,0.1015745813021,0.3826901238319424,0.16456805396636182
424,1014.5,3.144111506969131e-05,1.0745593151475936,0.0005223841359667773
425,1067.0,0.00011711754054902646,0.4375639040516055,0.001258281576273603
426,1046.0,0.0002839253053147689,0.8485155706303866,0.0022913971823290504
427,1027.0,0.0006076100105195611,0.7160284187017434,0.0038400059120703147
428,1034.0,0.0004611302938061483,0.5971762641174637,0.0031834657632641324
429,1016.0,0.0009275570041451275,0.8211699277388319,0.005227772098772046
430,1010.0,0.0011620208925088931,0.7713652685707603,0.006108605242271521
431,1034.0,0.0004611302938061483,0.8731370840833679,0.0031834657632641324
432,1072.0,9.41986904901575e-05,0.9840428396495338,0.0010723678738581508
433,1016.0,0.0009275570041451275,0.8829986975876197,0.005227772098772046
434,1033.0,0.00047981742447211425,0.9526658480433282,0.003260103370227527
435,1092.0,3.838151990242039e-05,1.0823288453744353,0.0005943948892996456
436,1021.0,0.0007665156800844731,0.5468391324544201,0.004559309529637402
437,1063.0,0.0001391390541205686,0.86936441350187,0.0014152664735695706
438,1030.0,0.0005402033033982759,0.8985792786678283,0.003557890722381748
439,749.0,0.6296833113747855,0.07105024219397922,0.7024176588275511
440,770.0,0.48098832549340664,0.20017958652002882,0.562844745761175
441,776.0,0.4423107190234574,0.14530869985000303,0.5254541299248952
442,601.0,0.28209907859541616,-0.11682175515817962,0.36488210391687015
443,643.0,0.5283456234915809,-0.14943758380982616,0.6071030259238152
444,753.0,0.5998880960674458,0.10317944133747468,0.6735516898366684
445,762.0,0.5352997580637917,0.19878703437706643,0.6134535227411053
446,772.0,0.4678950126484618,0.22963774562306072,0.5493931193597718
447,767.0,0.5009967526859075,0.2006336523490897,0.5815080471756077
448,816.0,0.23318867523021036,0.21742683492098294,0.3141468124770624
449,854.0,0.11073935662349187,0.33543922298878104,0.175771887382994
450,863.0,0.09097945956710636,0.25901328094661,0.15347761628641396
451,848.0,0.12569637080502497,0.270456614029409,0.19292148340521242
452,960.0,0.006564171546083449,0.5998654858758624,0.02182555297430841
453,935.0,0.014157112095153645,0.44476489502568045,0.03814431926578231
454,935.0,0.014157112095153645,0.40583136926442587,0.03814431926578231
455,898.0,0.03928820075829039,0.285626217403793,0.08236148427256242
456,1006.0,0.0013475626159810388,0.6551005248348849,0.0067732752540099585
457,787.0,0.37622876043890485,0.19012675139978336,0.46063905925532583
458,832.0,0.1732798543766526,0.24896700955078313,0.24884550515744847
459,706.0,0.9788641150934503,0.00023618550533544892,0.9874808766699772
460,667.0,0.7067677463833852,-0.09734102280730984,0.76845904872425
461,844.0,0.13651193309535373,0.30100253158304524,0.20566521734523494
462,964.0,0.005770044512800732,0.20105805336023688,0.019679973249016783
463,1022.0,0.0007375979185616699,0.390995606468532,0.004512209330987582
464,1024.0,0.0006827778252991611,0.336721588162294,0.0042371663598890184
