,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id
LNLNCGt_neg,865.0,0.08699845363819925,0.4688732345938779,0.1488063102528005,LNLNCGt
LNLNCGt_pos,862.0,0.09302419943537651,0.3376042126202363,0.1557045752964092,LNLNCGt
LNSTLSr_pos,859.0,0.09938043128392114,0.3762422901369753,0.16177553160706482,LNSTLSr
LPASE_pos,882.0,0.0585442484878362,0.3870998925452837,0.1101067430531624,LPASE
LPCHOLt_pos,912.0,0.027138744247794968,0.49785595122675713,0.061302892722680094,LPCHOLt
LPCOXp_pos,813.0,0.24588863383026915,0.19487334456782843,0.32690066632191234,LPCOXp
LPS2_pos,1155.0,1.712973146743831e-06,1.0518208809326048,5.662693921639703e-05,LPS2
LPS2e_pos,1081.0,6.322392715197444e-05,1.0520951436899229,0.0008360148521095698,LPS2e
LPS3_pos,1139.0,3.929420720795115e-06,1.196513375374244,0.00010721705109598099,LPS3
LPS3e_pos,762.0,0.5352997580637917,0.19878703437706643,0.6134535227411053,LPS3e
