,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id
GLUTCOADHm_pos,745.0,0.6600936756849025,-0.03221879141384612,0.7169207529667339,GLUTCOADHm
GLUVESSEC_pos,929.0,0.016863572672999632,0.5639748670996364,0.04122837539021796,GLUVESSEC
GLUt2m_neg,924.0,0.019455683939780307,0.49156711265489883,0.04580075451961971,GLUt2m
GLUt2m_pos,904.0,0.03360841609337707,0.3197962578049906,0.06795513588187474,GLUt2m
GLUt6_pos,839.0,0.15102490236116584,0.3134122670329681,0.21179135985627012,GLUt6
GLUt7l_pos,923.0,0.020013985056576904,0.5867318792196784,0.046661217390199815,GLUt7l
GLUtr_neg,999.0,0.0017393186277306254,0.5887330894060518,0.007844339014644331,GLUtr
GLXO1_pos,927.0,0.01786161670124486,0.3860900045693495,0.043135870340959045,GLXO1
GLXO2p_pos,845.0,0.13374295166159755,0.16762810562422942,0.19332231566214111,GLXO2p
GLXtm_neg,819.0,0.22096101703719517,0.23466906027021775,0.2904808381287609,GLXtm
GLXtm_pos,867.0,0.0831592583822297,0.38511389194146983,0.13884664116705955,GLXtm
GLXtp_neg,1015.0,0.000963312438409708,0.40836934875920566,0.0050241394932222195,GLXtp
GLXtp_pos,806.0,0.2773847275682274,0.173102437147667,0.34893343496792417,GLXtp
GLYAMDTRc_neg,767.0,0.5009967526859075,0.15475647001810386,0.5651672326605223,GLYAMDTRc
GLYAMDTRc_pos,903.0,0.03450317726673284,0.4210518832305277,0.06946342065252592,GLYAMDTRc
GLYATm_pos,793.0,0.3429006811340187,0.20923277018980335,0.41428285287683714,GLYATm
GLYBt4_2_r_neg,819.0,0.22096101703719517,0.2497323505613382,0.2904808381287609,GLYBt4_2_r
GLYBt4_2_r_pos,861.0,0.0951056604679957,0.41240406785295614,0.15170014429054232,GLYBt4_2_r
GLYBtm_pos,819.0,0.22096101703719517,0.24973235056132778,0.2904808381287609,GLYBtm
GLYC3PFADm_pos,750.0,0.622175223125734,0.06121522348705663,0.6816286811612191,GLYC3PFADm
GLYC3Ptmc_neg,749.0,0.6296833113747855,0.05918965009653919,0.6875489456698786,GLYC3Ptmc
GLYCK2_pos,1044.0,0.0003081542798055997,0.9296564139421405,0.001964671432711799,GLYCK2
GLYCLTDy_pos,1015.0,0.000963312438409708,0.40836934875920566,0.0050241394932222195,GLYCLTDy
GLYCLTtp_pos,1015.0,0.000963312438409708,0.40836934875920566,0.0050241394932222195,GLYCLTtp
GLYCTO1p_pos,1015.0,0.000963312438409708,0.40836934875920566,0.0050241394932222195,GLYCTO1p
GLYC_St_pos,1083.0,5.779489801143314e-05,1.0502839533613506,0.0004873414948447943,GLYC_St
GLYCtm_pos,1085.0,5.2809429880052076e-05,1.1277674145677477,0.0004540916108765004,GLYCtm
GLYGLYCNc_pos,838.0,0.15406370515689918,0.3287202123832409,0.2157288007714455,GLYGLYCNc
GLYGLYPEPT1tc_pos,838.0,0.15406370515689918,0.3287202123832335,0.2157288007714455,GLYGLYPEPT1tc
GLYK_pos,1124.0,8.345517450176146e-06,1.2234398038986807,8.575150398883824e-05,GLYK
GLYKm_pos,1095.0,3.3421659853521016e-05,1.1472594588275038,0.000303347982142722,GLYKm
GLYLEUHYDROc_pos,834.0,0.16668488506492807,0.30017424113826435,0.23039038153538596,GLYLEUHYDROc
GLYLEUPEPT1tc_pos,834.0,0.16668488506492807,0.3001742411382745,0.23039038153538596,GLYLEUPEPT1tc
GLYOX_pos,985.0,0.002853335168619983,0.25499479795710217,0.01164681157209968,GLYOX
GLYOp_pos,966.0,0.005406413411786003,0.5113230057599855,0.018081326328567827,GLYOp
GLYPHEHYc_pos,740.0,0.6989058824894727,0.08161747036563355,0.7510853382780306,GLYPHEHYc
GLYPHEPEPT1tc_pos,740.0,0.6989058824894727,0.08161747036563342,0.7510853382780306,GLYPHEPEPT1tc
GLYPROPEPT1tc_pos,835.0,0.1634590010816297,0.3229386564924869,0.22693957341585935,GLYPROPEPT1tc
GLYPROPRO1c_pos,835.0,0.1634590010816297,0.32293865649248676,0.22693957341585935,GLYPROPRO1c
GLYSARCNc_pos,777.0,0.4360420030762193,0.17328170151162228,0.5028294494623422,GLYSARCNc
GLYSARPEPT1tc_pos,777.0,0.4360420030762193,0.1732817015116221,0.5028294494623422,GLYSARPEPT1tc
GLYSNAT5tc_neg,1071.0,9.841313413187551e-05,0.9824566702729391,0.0007539622878684717,GLYSNAT5tc
GLYSNAT5tc_pos,1026.0,0.0006317651182567119,0.911833057632624,0.0035714403527747508,GLYSNAT5tc
GLYVESSEC_pos,1104.0,2.1939522540416892e-05,0.8993723183917169,0.00020930624788558305,GLYVESSEC
GLYt2r_neg,656.0,0.622175223125734,0.0033341068918798468,0.6816286811612191,GLYt2r
GLYt2r_pos,621.0,0.3877681701660498,-0.07267703953171323,0.45790838309272414,GLYt2r
GLYt4_pos,827.0,0.19061758915489446,0.2620251081161956,0.2567895166207453,GLYt4
GLYt7_211_r_neg,809.0,0.26356498946165796,0.42249204669504176,0.334836159823471,GLYt7_211_r
GLYt7_211_r_pos,821.0,0.21306886244351841,0.5014704021340503,0.2826070663828684,GLYt7_211_r
GLYt7_311_r_neg,813.0,0.24588863383026915,0.17732834792499869,0.31451991037009375,GLYt7_311_r
GLYt7_311_r_pos,1077.0,7.556271066364682e-05,0.7972858192614767,0.0005971007426685997,GLYt7_311_r
GLYtm_neg,661.0,0.6600936756849025,-0.010833850985342716,0.7169207529667339,GLYtm
GLYtm_pos,834.0,0.16668488506492807,0.33641949430255313,0.23039038153538596,GLYtm
GLYtp_neg,736.0,0.7305387000999857,0.18605004939567912,0.7786772802403207,GLYtp
GLYtp_pos,543.0,0.02695233790303884,-0.024850657236076653,0.056916461379762556,GLYtp
GMAND_pos,937.0,0.013344284149729447,0.5567178616885725,0.03517744934186444,GMAND
GMPR_pos,619.0,0.37622876043890485,-0.19339300154752456,0.4453278300069269,GMPR
GMPS2_pos,976.0,0.0038802387023104076,0.5242996069414815,0.014134537301894378,GMPS2
GMPtg_pos,935.0,0.014157112095153645,0.5548220909030049,0.03588701611397559,GMPtg
GMPtn_neg,831.0,0.17664959379219103,0.29459224207652046,0.24293036520033004,GMPtn
GND_pos,915.0,0.025006132129066348,0.45824542279285535,0.05423666560353422,GND
GNDc_pos,896.0,0.041354193577123034,0.42734864318088206,0.07990823625857452,GNDc
GNDer_pos,781.0,0.4114850502052706,0.1341132434791102,0.47796921491138344,GNDer
GNMT_pos,659.0,0.6448142183852899,-0.03686760196589244,0.7028958994408456,GNMT
GP1CALPHAte_pos,886.0,0.0531144607615061,0.3704115866463555,0.0965784644063557,GP1CALPHAte
GP1CALPHAtg_neg,886.0,0.0531144607615061,0.3704115866463489,0.0965784644063557,GP1CALPHAtg
GP1Cte_pos,886.0,0.0531144607615061,0.3704285922887451,0.0965784644063557,GP1Cte
GP1Ctg_neg,886.0,0.0531144607615061,0.37042859228874536,0.0965784644063557,GP1Ctg
GPAM_hs_pos,1082.0,6.0451730496187826e-05,0.8534306659874156,0.0004913582820803326,GPAM_hs
GPDDA1_pos,881.0,0.05997148970048637,0.38969509360167454,0.10664317964426624,GPDDA1
GPIAT_pos,784.0,0.39361789707252604,0.19571687478036812,0.4609018020729184,GPIAT
GPIDA2er_pos,784.0,0.39361789707252604,0.19571687478036792,0.4609018020729184,GPIDA2er
GPIDAer_pos,782.0,0.4054765303627865,0.16364682471848116,0.4722489976690091,GPIDAer
GPIMTer_L_pos,784.0,0.39361789707252604,0.19571687478036795,0.4609018020729184,GPIMTer_L
GPIMTer_U_pos,784.0,0.39361789707252604,0.19571687478036803,0.4609018020729184,GPIMTer_U
GQ1BALPHAte_pos,894.0,0.04351146681200461,0.3871010329219798,0.08297269787465716,GQ1BALPHAte
GQ1BALPHAtg_neg,894.0,0.04351146681200461,0.3871010329219806,0.08297269787465716,GQ1BALPHAtg
GQ1Bte_pos,898.0,0.03928820075829039,0.3958284296485206,0.07726403609853377,GQ1Bte
GQ1Btg_neg,898.0,0.03928820075829039,0.3958284296485206,0.07726403609853377,GQ1Btg
GRTT_pos,853.0,0.11312966692982232,0.37262950127628935,0.16979843210527995,GRTT
GRTTx_pos,858.0,0.1015745813021,0.3811322798068932,0.1584224078303636,GRTTx
GSNt4_pos,905.0,0.032733576310446426,0.35518771828923495,0.06632989804302865,GSNt4
GSNt5le_pos,1029.0,0.0005618569133648872,0.6027361319362963,0.003232161028908044,GSNt5le
GSNt_neg,905.0,0.032733576310446426,0.35518771828923495,0.06632989804302865,GSNt
GSNt_pos,947.0,0.009868067108226424,0.528905027455576,0.028585025954015814,GSNt
GT1Ate_pos,922.0,0.020586219182244098,0.442320691195815,0.046923942223915306,GT1Ate
GT1Atg_neg,922.0,0.020586219182244098,0.44232069119580114,0.046923942223915306,GT1Atg
GTHDH_pos,770.0,0.48098832549340664,0.20017958652004084,0.5462736717239159,GTHDH
GTHO_pos,927.0,0.01786161670124486,0.25569528587267726,0.043135870340959045,GTHO
GTHOm_pos,895.0,0.042421232398342126,0.24182512094939873,0.08148816981868484,GTHOm
GTHP_pos,913.0,0.02641105842339984,0.508109835828446,0.05601956079095033,GTHP
GTHPe_pos,1045.0,0.00029580752380375345,0.7263756835627045,0.001891489401230459,GTHPe
GTHPm_pos,767.0,0.5009967526859075,0.1082568780095874,0.5651672326605223,GTHPm
GTHRDt_neg,904.0,0.03360841609337707,0.4878505576709139,0.06795513588187474,GTHRDt
GTHRDt_pos,898.0,0.03928820075829039,0.28141833348271705,0.07726403609853377,GTHRDt
GTHRDtr_pos,999.0,0.0017393186277306254,0.5887330894060526,0.007844339014644331,GTHRDtr
GTHS_pos,1080.0,6.61161724704196e-05,0.9100340340675646,0.0005334187494990025,GTHS
GTMLTe_pos,785.0,0.3877681701660498,0.21725803257692713,0.45790838309272414,GTMLTe
GUACYC_pos,937.0,0.013344284149729447,0.5008649927723127,0.03517744934186444,GUACYC
GUAD_pos,846.0,0.13101762269216735,0.31326123642361126,0.18992905152912903,GUAD
GUAPRT_pos,1140.0,3.7337466090587103e-06,0.935071227079125,3.9610444951621224e-05,GUAPRT
GUAt_neg,929.0,0.016863572672999632,0.5043959193799009,0.04122837539021796,GUAt
GUAt_pos,716.0,0.8946164963648924,-0.03198933369298188,0.9150600725848446,GUAt
GULLACter_pos,1145.0,2.8874990611827158e-06,0.20617473240663364,3.0833016935995176e-05,GULLACter
GULN3D_pos,958.0,0.0069969871190550615,0.3973087719511938,0.021815510888847724,GULN3D
GULNDer_neg,677.0,0.7869843741623047,-0.00032810918518884206,0.8239254862465013,GULNDer
GULNDer_pos,1145.0,2.8874990611827158e-06,0.20812867277566174,3.0833016935995176e-05,GULNDer
GULNter_pos,1145.0,2.8874990611827158e-06,0.20812867277566174,3.0833016935995176e-05,GULNter
GUMGCHLe_pos,956.0,0.007455262654208231,0.6440160594981335,0.022927125386000374,GUMGCHLe
GUMTCHOLe_pos,1033.0,0.00047981742447211425,0.799957935266381,0.002855743960769824,GUMTCHOLe
GUR1PP_pos,1057.0,0.00017959750000770384,0.7337117069440146,0.0012688320676219943,GUR1PP
GluForTx_pos,952.0,0.008453362552971522,0.4740250970862208,0.02543403512139452,GluForTx
H2CO3D_neg,850.0,0.12054504090115792,0.36399691529554773,0.1775838237802225,H2CO3D
H2CO3D_pos,751.0,0.614706239414349,0.23203513873137493,0.6753707590068545,H2CO3D
H2ETer_pos,784.0,0.39361789707252604,0.19571687478036806,0.4609018020729184,H2ETer
H2MTer_L_pos,784.0,0.39361789707252604,0.19571687478036806,0.4609018020729184,H2MTer_L
H2MTer_U_pos,784.0,0.39361789707252604,0.19571687478036812,0.4609018020729184,H2MTer_U
H2O2syn_pos,820.0,0.2169891270309614,0.13492232779599683,0.2864116229342219,H2O2syn
H2O2t_neg,826.0,0.19423335406006736,0.2569947998602763,0.2611759195025803,H2O2t
H2O2t_pos,811.0,0.25462012349722474,0.29805656840777867,0.3249887709090554,H2O2t
H2O2tly_pos,914.0,0.02570029287543257,0.4169280175256943,0.054600589707721664,H2O2tly
H2O2tm_pos,879.0,0.06291258855031737,0.3361229254536196,0.11132785436672732,H2O2tm
H2O2tn_neg,830.0,0.18006792888498213,0.2645373189120785,0.2468003177985231,H2O2tn
H2O2tp_neg,1015.0,0.000963312438409708,0.40837376367016587,0.0050241394932222195,H2O2tp
H2O2tp_pos,883.0,0.05714533217074958,0.3542695297499754,0.1020619693183516,H2O2tp
H2Ot_neg,590.0,0.23318867523021036,-0.26744175932607306,0.3017002559155464,H2Ot
H2Ot_pos,698.0,0.9619653728956759,-0.07606795475263001,0.9716296308923095,H2Ot
H2Oter_neg,944.0,0.010814796056612798,0.47059266662707383,0.03020285992733531,H2Oter
H2Oter_pos,791.0,0.35379411297596197,0.17683687661275246,0.4261047785289184,H2Oter
H2Otg_pos,718.0,0.8778782886439662,0.06731281513687493,0.899206052709768,H2Otg
H2Otly_neg,911.0,0.027883669488246596,0.39853225939951,0.05821718214239346,H2Otly
H2Otly_pos,923.0,0.020013985056576904,0.5867318792196775,0.046661217390199815,H2Otly
H2Otm_neg,848.0,0.12569637080502497,0.24624096353665273,0.18401115215296554,H2Otm
H2Otm_pos,848.0,0.12569637080502497,0.23632194988825164,0.18401115215296554,H2Otm
H2Otn_neg,1038.0,0.00039296521879066734,0.5923162909107036,0.0024272473580312015,H2Otn
H2Otn_pos,737.0,0.7225849245717119,0.061490238952425065,0.7717098352796433,H2Otn
H2Otp_neg,863.0,0.09097945956710636,0.38573419011424853,0.14727539466708942,H2Otp
H2Otp_pos,1071.0,9.841313413187551e-05,0.7769733238035337,0.0007539622878684717,H2Otp
H3ETer_pos,784.0,0.39361789707252604,0.19571687478036803,0.4609018020729184,H3ETer
H3MTer_L_pos,784.0,0.39361789707252604,0.19571687478036812,0.4609018020729184,H3MTer_L
H3MTer_U_pos,784.0,0.39361789707252604,0.19571687478036803,0.4609018020729184,H3MTer_U
H4ET3er_pos,784.0,0.39361789707252604,0.19571687478036798,0.4609018020729184,H4ET3er
H4ETer_pos,784.0,0.39361789707252604,0.19571687478036812,0.4609018020729184,H4ETer
H5MTer_L_pos,784.0,0.39361789707252604,0.19571687478036784,0.4609018020729184,H5MTer_L
H5MTer_U_pos,784.0,0.39361789707252604,0.19571687478036798,0.4609018020729184,H5MTer_U
H6ET3er_pos,784.0,0.39361789707252604,0.19571687478036792,0.4609018020729184,H6ET3er
H6MTer_L_pos,779.0,0.4236594275100919,0.1896993479466078,0.4902805664562512,H6MTer_L
H6MTer_U_pos,779.0,0.4236594275100919,0.1896993479466078,0.4902805664562512,H6MTer_U
H6_ET2er_pos,782.0,0.4054765303627865,0.16364682471848108,0.4722489976690091,H6_ET2er
H6_ETer_pos,784.0,0.39361789707252604,0.19571687478036814,0.4609018020729184,H6_ETer
H7ET2er_pos,782.0,0.4054765303627865,0.16364682471848124,0.4722489976690091,H7ET2er
H7MTer_L_pos,779.0,0.4236594275100919,0.1896993479466078,0.4902805664562512,H7MTer_L
H7MTer_U_pos,779.0,0.4236594275100919,0.1896993479466078,0.4902805664562512,H7MTer_U
H7_ETer_pos,782.0,0.4054765303627865,0.16364682471848108,0.4722489976690091,H7_ETer
H7_TAer_pos,784.0,0.39361789707252604,0.19571687478036792,0.4609018020729184,H7_TAer
H8TAer_pos,782.0,0.4054765303627865,0.16364682471848116,0.4722489976690091,H8TAer
HACD1m_neg,816.0,0.23318867523021036,0.22532799890748814,0.3017002559155464,HACD1m
HACD1m_pos,743.0,0.6755162125502503,0.07698181481706184,0.7323321912766897,HACD1m
HACD9m_neg,783.0,0.39952074595930775,0.19245426987452838,0.4669769405909634,HACD9m
HACD9m_pos,863.0,0.09097945956710636,0.23569227194815096,0.14727539466708942,HACD9m
HAS1_pos,908.0,0.030225127602226717,0.41345941328680275,0.061977159987622085,HAS1
HAS2_pos,910.0,0.028646156927433275,0.3737012866683674,0.05937286251848286,HAS2
HAtly_pos,938.0,0.01295355669313099,0.35145494944398703,0.03449531091671191,HAtly
HBZOPT10m_pos,933.0,0.015013319566774437,0.5223153376056543,0.037376016521474646,HBZOPT10m
HCO3_CLt_neg,859.0,0.09938043128392114,0.4125768370529381,0.15604303662672384,HCO3_CLt
HCO3_CLt_pos,870.0,0.07765894731371735,0.42426276304547467,0.13147700018008884,HCO3_CLt
HCO3_NAt_neg,735.0,0.7385215578600405,0.01623309536811899,0.7861603486912143,HCO3_NAt
HCO3_NAt_pos,696.0,0.9450837010909329,-0.06756363429179511,0.9576867710698165,HCO3_NAt
HCOUMARINte_neg,931.0,0.01591481664044094,0.44379887964290915,0.039202158592265945,HCOUMARINte
HDCACBP_pos,829.0,0.18353517107105266,0.17720033019631334,0.2496154719977792,HDCACBP
HDCAtr_neg,788.0,0.37053938303560374,0.20707571835811173,0.43978838869191256,HDCAtr
HDCAtr_pos,799.0,0.311522426692577,0.22511093370406413,0.3850575105799113,HDCAtr
HDCEAtr_pos,1017.0,0.0008930345956364581,0.8056810139649663,0.004775761933293171,HDCEAtr
HDD2COAtx_neg,771.0,0.4744168566285548,0.06598748146067346,0.5395604173455631,HDD2COAtx
HDD2COAtx_pos,848.0,0.12569637080502497,0.38117747528866935,0.18401115215296554,HDD2COAtx
HDDACBP_pos,793.0,0.3429006811340187,0.18772519013132233,0.41428285287683714,HDDACBP
HDECAACBP_pos,708.0,0.9619653728956759,-0.018497711807236618,0.9716296308923095,HDECAACBP
HDECEACBP_pos,816.0,0.23318867523021036,0.2927670147442993,0.3017002559155464,HDECEACBP
HEDCECRNe_pos,816.0,0.23318867523021036,0.2927670147442994,0.3017002559155464,HEDCECRNe
HESTRATRIOLte_pos,858.0,0.1015745813021,0.3601487736727086,0.1584224078303636,HESTRATRIOLte
HESTRATRIOLtr_neg,858.0,0.1015745813021,0.3601487736727088,0.1584224078303636,HESTRATRIOLtr
HEX10_pos,896.0,0.041354193577123034,0.27445184698225644,0.07990823625857452,HEX10
HEX1_pos,1091.0,4.018466514217899e-05,0.8403869213257571,0.00035777491376585795,HEX1
HEX4_pos,850.0,0.12054504090115792,0.11401666912482428,0.1775838237802225,HEX4
HEX7_pos,1072.0,9.41986904901575e-05,0.9317134995036995,0.000725929766925919,HEX7
HEXCCOAtx_pos,893.0,0.04462527596311322,0.5558667604743074,0.08440699809520837,HEXCCOAtx
HEXCOAACBP_pos,858.0,0.1015745813021,0.20931820715707217,0.1584224078303636,HEXCOAACBP
HEXCt_pos,893.0,0.04462527596311322,0.5558667604743074,0.08440699809520837,HEXCt
HEXDCRNe_pos,708.0,0.9619653728956759,-0.018497711807236635,0.9716296308923095,HEXDCRNe
HEXDIACTD_pos,852.0,0.11556044642372719,0.2648333899822955,0.17257484400801124,HEXDIACTD
HEXDICOAACBP_pos,852.0,0.11556044642372719,0.2648333899823005,0.17257484400801124,HEXDICOAACBP
HEXDICOAACBPx_pos,820.0,0.2169891270309614,0.27095109563218545,0.2864116229342219,HEXDICOAACBPx
HGNTOR_pos,885.0,0.05443084351394384,0.46712870076966667,0.09842433933691837,HGNTOR
HIBDm_pos,727.0,0.8033343109803661,-0.024066947187802275,0.8387585432587782,HIBDm
HISCAT1_neg,1091.0,4.018466514217899e-05,1.0588169081347776,0.00035777491376585795,HISCAT1
HISCAT1_pos,1122.0,9.210282421967812e-06,1.039679708207875,9.389890113503847e-05,HISCAT1
HISDC_pos,805.0,0.28209907859541616,0.14842385719364218,0.3522196176196111,HISDC
HISD_pos,952.0,0.008453362552971522,0.4740250970862208,0.02543403512139452,HISD
HISSNAT5tc_neg,1034.0,0.0004611302938061483,0.8731370840833679,0.0027928512233764404,HISSNAT5tc
HISSNAT5tc_pos,1092.0,3.838151990242039e-05,1.0823288453744353,0.00034312343715775273,HISSNAT5tc
HISTAVESSEC_pos,774.0,0.45500159379683924,0.10998444888389183,0.5212895188398219,HISTAVESSEC
HISTAtu_neg,583.0,0.2053822551043344,-0.28179226802050256,0.27396877671092573,HISTAtu
HISTAtu_pos,601.0,0.28209907859541616,-0.23506644229843854,0.3522196176196111,HISTAtu
HISt4_pos,1099.0,2.774915476520722e-05,0.9214052057859297,0.00026205307281882827,HISt4
HIStN1_neg,809.0,0.26356498946165796,-0.16975416878187752,0.334836159823471,HIStN1
HIStN1_pos,1021.0,0.0007665156800844731,0.5468391324544284,0.004195293106659993,HIStN1
HIStiDF_pos,1019.0,0.0008275348220555926,0.6577418547949855,0.004491644569878154,HIStiDF
HISyLATtc_pos,1084.0,5.524891477971791e-05,0.9984802446319132,0.00047073227912054305,HISyLATtc
HISyLATthc_pos,940.0,0.012202345114679956,0.60485231422114,0.03285633511513536,HISyLATthc
HIVCACBP_pos,710.0,0.9450837010909329,0.03072621325222033,0.9576867710698165,HIVCACBP
HIVCRNe_pos,710.0,0.9450837010909329,0.03072621325223052,0.9576867710698165,HIVCRNe
HKYNH_pos,912.0,0.027138744247794968,0.5374710293623642,0.056916461379762556,HKYNH
HKt_pos,992.0,0.0022334625174474953,0.6753545220680414,0.00962775564084392,HKt
HMBS_pos,814.0,0.24160251683937983,0.28729389530869454,0.31055712972961197,HMBS
HMGCOARc_pos,815.0,0.23736925809486698,0.034431921527140544,0.3061997831918586,HMGCOARc
HMGCOASi_pos,869.0,0.07945848495353133,0.3236420706601839,0.13365796632466595,HMGCOASi
HMGCOASim_pos,853.0,0.11312966692982232,0.12526556885188264,0.16979843210527995,HMGCOASim
HMGCOAtm_neg,781.0,0.4114850502052706,0.1024204367495934,0.47796921491138344,HMGCOAtm
HMGCOAtm_pos,941.0,0.011841419964459669,0.5128223655966211,0.03208278584898173,HMGCOAtm
HMGCOAtx_neg,817.0,0.22906057639144584,0.24632240037533304,0.2972420307224183,HMGCOAtx
HMGCOAtx_pos,831.0,0.17664959379219103,0.20870719014663008,0.24293036520033004,HMGCOAtx
HMGLm_pos,852.0,0.11556044642372719,0.1264823827079916,0.17257484400801124,HMGLm
HMGLx_pos,980.0,0.0033882454125876127,0.6080810230032463,0.012703490402329345,HMGLx
HOCDACBP_pos,677.0,0.7869843741623047,-0.0893054414816599,0.8239254862465013,HOCDACBP
HOCTDACBP_pos,725.0,0.8197707698094888,0.02559046597016262,0.8526503232062723,HOCTDACBP
HOCTDEC2CRNe_pos,787.0,0.37622876043890485,0.20768089706024842,0.4453278300069269,HOCTDEC2CRNe
HOCTDECCRNe_pos,677.0,0.7869843741623047,-0.08930544148165989,0.8239254862465013,HOCTDECCRNe
HOMt4_pos,844.0,0.13651193309535373,0.3178233262314385,0.19589492375453155,HOMt4
HOXG_pos,874.0,0.07078992055863702,0.41074557119032024,0.12138864624788583,HOXG
HPACtr_pos,928.0,0.01735630453250809,0.4135364999090968,0.04216485134570274,HPACtr
HPCLx_pos,856.0,0.10607850227983202,0.3488751466333585,0.16388250884130076,HPCLx
HPDCACRNCPT1_pos,818.0,0.22498476041996796,0.18794065530965287,0.2930586823489118,HPDCACRNCPT1
HPDCACRNCPT2_pos,818.0,0.22498476041996796,0.18794065530965287,0.2930586823489118,HPDCACRNCPT2
HPDCACRNt_pos,818.0,0.22498476041996796,0.18794065530965287,0.2930586823489118,HPDCACRNt
HPDCAt_pos,818.0,0.22498476041996796,0.1879406553096528,0.2930586823489118,HPDCAt
HPYRDC_pos,809.0,0.26356498946165796,0.34913644663886695,0.334836159823471,HPYRDC
HPYRR2x_pos,1083.0,5.779489801143314e-05,1.0502839533613506,0.0004873414948447943,HPYRR2x
HPYRRy_pos,1067.0,0.00011711754054902646,0.9817669470932822,0.0008777100085870274,HPYRRy
HPYRtp_neg,961.0,0.006356924716419367,0.6932051808443074,0.020225171870399496,HPYRtp
HRETNtn_pos,868.0,0.08129178079175023,0.42113241534381624,0.1363207050228606,HRETNtn
HS1ly_pos,829.0,0.18353517107105266,0.2743675814228145,0.2496154719977792,HS1ly
HS2ly_pos,829.0,0.18353517107105266,0.27436758142281437,0.2496154719977792,HS2ly
HS3ly_pos,829.0,0.18353517107105266,0.2743675814228143,0.2496154719977792,HS3ly
HS4ly_pos,829.0,0.18353517107105266,0.27436758142281437,0.2496154719977792,HS4ly
HSAT1ly_pos,829.0,0.18353517107105266,0.2743675814228145,0.2496154719977792,HSAT1ly
HSAT2ly_pos,829.0,0.18353517107105266,0.27436758142281437,0.2496154719977792,HSAT2ly
HSAT3ly_pos,829.0,0.18353517107105266,0.2743675814228143,0.2496154719977792,HSAT3ly
HSAT4ly_pos,829.0,0.18353517107105266,0.27436758142281437,0.2496154719977792,HSAT4ly
HSD11B1r_neg,803.0,0.2916899891786341,0.36292138008991887,0.36273912070073716,HSD11B1r
HSD11B1r_pos,801.0,0.3014976405357145,0.3412537177561943,0.37351413855941124,HSD11B1r
HSD11B2r_neg,801.0,0.3014976405357145,0.3412537177561943,0.37351413855941124,HSD11B2r
HSD11B2r_pos,803.0,0.2916899891786341,0.36292138008991887,0.36273912070073716,HSD11B2r
HSD17B1_neg,677.0,0.7869843741623047,-0.0026962684893844166,0.8239254862465013,HSD17B1
HSD17B1_pos,868.0,0.08129178079175023,0.3718186203042473,0.1363207050228606,HSD17B1
HSD17B2r_pos,853.0,0.11312966692982232,0.3389789405119226,0.16979843210527995,HSD17B2r
HSD17B3r_pos,855.0,0.10838910569464916,0.3408249981498014,0.1664292306660085,HSD17B3r
HSD17B42x_pos,894.0,0.04351146681200461,0.4589357041563611,0.08297269787465716,HSD17B42x
HSD17B4x_pos,849.0,0.12309966366140256,0.31591012630833376,0.18081733019268725,HSD17B4x
HSD17B7r_pos,677.0,0.7869843741623047,-0.0026962684893844166,0.8239254862465013,HSD17B7r
HSD17B8r_pos,929.0,0.016863572672999632,0.24036287395287362,0.04122837539021796,HSD17B8r
HSD17B9r_pos,862.0,0.09302419943537651,0.313725291174847,0.14984302275331168,HSD17B9r
HSD3A1r_neg,767.0,0.5009967526859075,0.18574061740888187,0.5651672326605223,HSD3A1r
HSD3A1r_pos,769.0,0.48760905329315396,0.20593963181268343,0.5520660366026959,HSD3A1r
HSD3A2r_neg,769.0,0.48760905329315396,0.20593963181268343,0.5520660366026959,HSD3A2r
HSD3A2r_pos,767.0,0.5009967526859075,0.18574061740888187,0.5651672326605223,HSD3A2r
HSD3B11_pos,844.0,0.13651193309535373,0.3059217702091908,0.19589492375453155,HSD3B11
HSD3B11r_pos,853.0,0.11312966692982232,0.33892252482280777,0.16979843210527995,HSD3B11r
HSD3B12r_pos,853.0,0.11312966692982232,0.33897894051194266,0.16979843210527995,HSD3B12r
HSD3B13r_pos,853.0,0.11312966692982232,0.33892252482279833,0.16979843210527995,HSD3B13r
HSD3B2r_pos,862.0,0.09302419943537651,0.3137252911748564,0.14984302275331168,HSD3B2r
HSD3B3r_pos,861.0,0.0951056604679957,0.31426400802972804,0.15170014429054232,HSD3B3r
HSD3B7P_pos,737.0,0.7225849245717119,0.0772045927894966,0.7717098352796433,HSD3B7P
HSPASEly_pos,829.0,0.18353517107105266,0.2743675814227949,0.2496154719977792,HSPASEly
HSPGtly_pos,829.0,0.18353517107105266,0.2743675814227949,0.2496154719977792,HSPGtly
HTAXOLte_neg,975.0,0.00401297464650026,0.5790603726070485,0.01448883387562387,HTAXOLte
HTDCACBP_pos,771.0,0.4744168566285548,0.1547268490064983,0.5395604173455631,HTDCACBP
HTDCRNe_pos,771.0,0.4744168566285548,0.15472684900649833,0.5395604173455631,HTDCRNe
HXANtx_pos,1086.0,5.047225097236537e-05,0.7215819299795759,0.0004345667458556096,HXANtx
HXPRT_pos,1140.0,3.7337466090587103e-06,0.9349510735463201,3.9610444951621224e-05,HXPRT
HYPOE_pos,957.0,0.007222863565341583,0.4445788498143315,0.022412826875359563,HYPOE
HYPTROX_pos,832.0,0.1732798543766526,0.3076302434584734,0.23874843945844926,HYPTROX
